Site,lat,lon,Location,Habitat,M_to_ocean,CostDis
WATSO SS,-33.8429,151.28079,WATSO,SS,205,0.098656
WATSO P,-33.84342,151.28099,WATSO,P,210,0.102813
PARSL SS,-33.84988,151.27634,PARSL,SS,253,0.121462
PARSL P,-33.84967,151.2768,PARSL,P,248,0.11974
DOUBL SS,-33.87318,151.24348,DOUBL,SS,638,0.341234
DOUBL P,-33.87311,151.24256,DOUBL,P,643,0.34367
NEUTR SS,-33.84214,151.21983,NEUTR,SS,780,0.453734
NEUTR P,-33.84228,151.2193,NEUTR,P,785,0.454972
CLIFT SS,-33.83956,151.25395,CLIFT,SS,285,0.178749
CLIFT P,-33.83979,151.2536,CLIFT,P,290,0.182907
